Baum-Nr.;Punkt-ID;Uhrzeit;Winkel [°];Abst. Zu Stamm [m];Bodentemp. [°C];Bodenfeuchte [%];Anmerkung (Witterung beim Punkt, Gattung etc.);Validierung (1 = valid, 0 = not valid)
13;TT_B_13_N1;10:12;-12,00;0,50;15,30;13,90;Schattig, im Gebüsch;1
13;TT_B_13_N2;10:13;-12,00;1,10;15,70;17,10;Schattig, im Gebüsch;1
13;TT_B_13_N3;10:13;-12,00;3,31;15,50;15,80;Schattig, im Gebüsch;1
13;TT_B_13_N4;10:14;-12,00;6,16;15,40;24,90;Schattig, im Gebüsch;1
13;TT_B_13_O1;10:15;78,00;0,50;15,20;26,50;Schattig, im Gebüsch;1
13;TT_B_13_O2;10:16;78,00;1,72;15,30;6,20;Schattig, auf kleinem Weg;1
13;TT_B_13_O3;10:17;78,00;4,09;15,70;10,60;Schattig, im Gebüsch;1
13;TT_B_13_O4;;78,00;6,21;;;In anderem Baum;0
13;TT_B_13_S1;10:19;181,00;0,50;15,00;31,10;Schattig, im Gebüsch;1
13;TT_B_13_S2;10:21;181,00;2,87;15,00;25,70;Schattig, im Gebüsch;1
13;TT_B_13_S3;;181,00;4,28;;;Abhang, Dickicht zu dicht;0
13;TT_B_13_S4;;181,00;6,21;;;Abhang;0
13;TT_B_13_W1;10:24;270,00;0,50;15,20;32,70;Schattig, Gebüsch;1
13;TT_B_13_W2;10:27;270,00;1,99;15,40;8,40;Schattig, Gebüsch;1
13;TT_B_13_W3;10:26;270,00;5,43;17,40;14,20;Schattig, Wiese;1
13;TT_B_13_W4;10:25;270,00;6,36;17,20;26,00;Schattig, Nähe Loch;1
18;TT_B_18_N1;09:53;-3,00;0,50;16,10;9,00;Schattig, kein Bewuchs auf Boden;1
18;TT_B_18_N2;09:54;-3,00;3,63;15,90;27,30;Schattig, kein Bewuchs auf Boden;1
18;TT_B_18_N3;09:55;-3,00;5,74;16,50;26,10;Schattig, kein Bewuchs auf Boden;1
18;TT_B_18_N4;09:56;-3,00;10,45;16,90;26,50;Halbschattig, neben Sandloch;1
18;TT_B_18_O1;09:57;75,00;0,50;15,90;22,00;Schattig, kein Bewuchs auf Boden;1
18;TT_B_18_O2;09:58;75,00;1,80;16,20;12,40;;1
18;TT_B_18_O3;09:59;75,00;9,37;15,80;28,60;;1
18;TT_B_18_O4;10:01;75,00;10,40;16,00;16,60;;1
18;TT_B_18_S1;10:02;194,00;0,50;16,10;25,20;Sandig, kein Bewuchs;1
18;TT_B_18_S2;10:03;194,00;0,88;16,10;19,00;;1
18;TT_B_18_S3;;194,00;9,37;;;Mauer vor Hügel;0
18;TT_B_18_S4;;194,00;10,16;;;Mauer vor Hügel;0
18;TT_B_18_W1;10:05;256,00;0,50;15,90;24,60;Schattig, Sandig, Kein Bewuchs;1
18;TT_B_18_W2;10:06;256,00;0,90;16,00;21,40;Schattig, Sandig, direkt an Baum 17;1
18;TT_B_18_W3;10:07;256,00;7,37;15,10;27,40;Schattig, Sandig, Kein Bewuchs;1
18;TT_B_18_W4;10:08;256,00;10,44;15,40;22,30;Schattig, Sandig, Kein Bewuchs;1
34;TT_B_34_N1;10:30;9,00;0,50;17,20;21,50;Schattig;1
34;TT_B_34_N2;10:31;9,00;1,38;16,50;26,40;Schattig;1
34;TT_B_34_N3;10:32;9,00;6,80;16,50;25,00;Schattig;1
34;TT_B_34_N4;10:33;9,00;8,09;16,50;24,00;Schattig;1
34;TT_B_34_O1;10:34;84,00;0,50;17,00;23,10;Schattig;1
34;TT_B_34_O2;10:35;84,00;2,16;16,60;27,10;Schattig;1
34;TT_B_34_O3;10:36;84,00;7,97;17,00;31,90;Schattig;1
34;TT_B_34_O4;10:37;84,00;8,26;16,80;28,10;Schattig;1
34;TT_B_34_S1;10:38;182,00;0,50;17,20;24,20;Halbschattig;1
34;TT_B_34_S2;10:39;182,00;1,28;17,00;27,20;Halbschattig;1
34;TT_B_34_S3;10:40;182,00;5,33;17,80;27,20;Schattig, Nah an anderem Baum;1
34;TT_B_34_S4;10:41;182,00;8,36;17,30;31,20;Halbschattig;1
34;TT_B_34_W1;10:42;264,00;0,50;17,30;22,20;Halbschattig;1
34;TT_B_34_W2;10:43;264,00;1,29;17,40;23,30;Halbschattig;1
34;TT_B_34_W3;10:44;264,00;6,82;17,50;26,70;Halbschattig;1
34;TT_B_34_W4;10:45;264,00;8,26;17,20;21,40;Halbschattig;1
38;TT_B_38_N1;10:47;-10,00;0,50;16,70;32,50;Schattig;1
38;TT_B_38_N2;10:48;-10,00;3,89;16,60;34,30;Schattig;1
38;TT_B_38_N3;10:49;-10,00;5,87;16,60;34,20;Schattig;1
38;TT_B_38_N4;10:50;-10,00;8,39;17,10;23,40;Schattig;1
38;TT_B_38_O1;10:51;100,00;0,50;16,80;34,30;Schattig;1
38;TT_B_38_O2;;100,00;2,99;;;Weg(-nähe);0
38;TT_B_38_O3;;100,00;7,86;;;Weg(-nähe);0
38;TT_B_38_O4;;100,00;8,04;;;Weg(-nähe);0
38;TT_B_38_S1;10:52;169,00;0,50;16,80;28,80;Schattig;1
38;TT_B_38_S2;10:53;169,00;2,19;17,00;18,20;Schattig;1
38;TT_B_38_S3;;169,00;6,60;;;Weg(-nähe);0
38;TT_B_38_S4;;169,00;8,03;;;Weg(-nähe);0
38;TT_B_38_W1;10:54;281,00;0,50;16,90;34,00;Schattig;1
38;TT_B_38_W2;10:55;281,00;3,19;16,90;28,00;Schattig, bei Baum 37;1
38;TT_B_38_W3;10:56;281,00;5,12;17,40;23,20;Halbschattig;1
38;TT_B_38_W4;10:57;281,00;8,26;16,80;29,80;Halbschattig;1
46;TT_B_46_N1;;6,00;0,50;;;Auf Eingangsplateau, Zu verdichteter Boden, Mauer, Weg, keine Wiese;0
46;TT_B_46_N2;;6,00;1,61;;;Zu verdichtet;0
46;TT_B_46_N3;;6,00;6,95;;;Zu verdichtet;0
46;TT_B_46_N4;;6,00;10,05;;;Zu verdichtet;0
46;TT_B_46_O1;;83,00;0,50;;;Zu verdichtet;0
46;TT_B_46_O2;;83,00;3,37;;;Zu verdichtet;0
46;TT_B_46_O3;;83,00;9,79;;;Zu verdichtet;0
46;TT_B_46_O4;;83,00;10,28;;;Zu verdichtet;0
46;TT_B_46_S1;;183,00;0,50;;;Zu verdichtet;0
46;TT_B_46_S2;;183,00;1,38;;;Zu verdichtet;0
46;TT_B_46_S3;;183,00;9,83;;;Zu verdichtet;0
46;TT_B_46_S4;;183,00;10,33;;;Zu verdichtet;0
46;TT_B_46_W1;;275,00;0,50;;;Zu verdichtet;0
46;TT_B_46_W2;;275,00;1,60;;;Zu verdichtet;0
46;TT_B_46_W3;;275,00;7,25;;;Zu verdichtet;0
46;TT_B_46_W4;;275,00;10,11;;;Zu verdichtet;0
50;TT_B_50_N1;11:04;-8,00;0,50;14,90;24,60;Komplett im Dickicht;1
50;TT_B_50_N2;11:06;-8,00;0,58;14,60;16,30;;1
50;TT_B_50_N3;;-8,00;4,83;;;Dickicht;0
50;TT_B_50_N4;;-8,00;8,11;;;Weg(-nähe);0
50;TT_B_50_O1;;90,00;0,50;;;Dickicht;0
50;TT_B_50_O2;;90,00;1,57;;;Dickicht;0
50;TT_B_50_O3;;90,00;5,71;;;Dickicht;0
50;TT_B_50_O4;;90,00;8,35;;;Dickicht;0
50;TT_B_50_S1;;173,00;0,50;;;Dickicht;0
50;TT_B_50_S2;;173,00;0,50;;;Dickicht;0
50;TT_B_50_S3;;173,00;6,04;;;Dickicht;0
50;TT_B_50_S4;;173,00;8,01;;;Dickicht;0
50;TT_B_50_W1;11:07;257,00;0,50;15,40;31,30;Schattig;1
50;TT_B_50_W2;;257,00;3,36;;;Dickicht;0
50;TT_B_50_W3;11:11;257,00;7,77;16,60;45,50;Schattig;1
50;TT_B_50_W4;;257,00;8,13;;;In Baumstumpf;0
59;TT_B_59_N1;;-9,00;0,50;;;Weg(-nähe);0
59;TT_B_59_N2;;-9,00;2,90;;;Weg(-nähe);0
59;TT_B_59_N3;;-9,00;7,67;;;Weg(-nähe);0
59;TT_B_59_N4;;-9,00;8,14;;;Weg(-nähe);0
59;TT_B_59_O1;08:43;93,00;0,50;17,20;28,10;Startpunkt, Witterung sonnig, warm, Punkt im Schatten;1
59;TT_B_59_O2;08:46;93,00;3,78;18,10;17,00;Schattig;1
59;TT_B_59_O3;08:47;93,00;5,06;18,20;29,90;Sonnig;1
59;TT_B_59_O4;08:48;93,00;8,19;18,00;28,80;Sonnig;1
59;TT_B_59_S1;08:50;195,00;0,50;16,90;30,40;Schattig;1
59;TT_B_59_S2;08:51;195,00;1,89;18,00;26,00;Sonnig;1
59;TT_B_59_S3;08:52;195,00;4,46;17,60;24,10;Sonnig;1
59;TT_B_59_S4;08:53;195,00;8,03;17,40;16,90;Sonnig;1
59;TT_B_59_W1;;269,00;0,50;;;Weg(-nähe);0
59;TT_B_59_W2;;269,00;1,23;;;Weg(-nähe);0
59;TT_B_59_W3;;269,00;7,20;;;Weg(-nähe);0
59;TT_B_59_W4;;269,00;8,33;;;Weg(-nähe);0
60;TT_B_60_N1;08:55;1,00;0,50;16,70;30,10;Halbschattig;1
60;TT_B_60_N2;08:57;1,00;0,74;16,80;29,50;Halbschattig;1
60;TT_B_60_N3;;1,00;5,77;;;Weg(-nähe);0
60;TT_B_60_N4;;1,00;7,25;;;Weg(-nähe);0
60;TT_B_60_O1;08:58;87,00;0,50;17,00;29,40;Sonnig;1
60;TT_B_60_O2;09:00;87,00;0,56;17,00;32,20;Sonnig;1
60;TT_B_60_O3;09:00;87,00;4,01;18,00;29,70;Sonnig;1
60;TT_B_60_O4;09:01;87,00;7,19;18,10;28,90;Sonnig;1
60;TT_B_60_S1;09:02;178,00;0,50;17,20;22,90;Sonnig;1
60;TT_B_60_S2;09:04;178,00;1,12;17,20;28,20;Sonnig;1
60;TT_B_60_S3;09:04;178,00;3,88;17,00;24,90;Sonnig;1
60;TT_B_60_S4;09:05;178,00;7,04;17,10;29,40;Sonnig;1
60;TT_B_60_W1;09:06;276,00;0,50;16,80;31,90;Schattig;1
60;TT_B_60_W2;09:07;276,00;3,12;16,10;21,70;Schattig;1
60;TT_B_60_W3;09:08;276,00;5,92;16,10;29,20;Schattig;1
60;TT_B_60_W4;09:09;276,00;7,06;16,30;26,60;Schattig;1
67;TT_B_67_N1;09:11;-2,00;0,50;15,20;30,20;Schattig;1
67;TT_B_67_N2;09:12;-2,00;2,28;15,20;35,30;Schattig;1
67;TT_B_67_N3;09:13;-2,00;7,42;15,10;23,70;Schattig;1
67;TT_B_67_N4;09:14;-2,00;10,46;14,80;31,60;Schattig;1
67;TT_B_67_O1;09:16;88,00;0,50;15,00;34,90;Schattig;1
67;TT_B_67_O2;09:17;88,00;4,99;15,40;33,80;Schattig;1
67;TT_B_67_O3;09:17;88,00;9,42;15,80;21,70;Direkt an Baum 68;1
67;TT_B_67_O4;;88,00;10,12;;;Wurzeln von Baum 68;0
67;TT_B_67_S1;09:20;191,00;0,50;15,00;18,40;Schattig;1
67;TT_B_67_S2;09:21;191,00;0,55;15,00;26,50;Schattig;1
67;TT_B_67_S3;09:22;191,00;7,76;15,00;30,30;Schattig;1
67;TT_B_67_S4;09:23;191,00;10,48;15,90;13,40;Schattig;1
67;TT_B_67_W1;09:24;274,00;0,50;15,00;28,80;Schattig;1
67;TT_B_67_W2;09:25;274,00;3,54;14,80;19,90;Schattig;1
67;TT_B_67_W3;09:26;274,00;9,01;14,90;16,50;Schattig;1
67;TT_B_67_W4;09:27;274,00;10,13;14,90;21,20;Schattig;1
71;TT_B_71_N1;09:30;-7,00;0,50;14,50;30,20;Schattig;1
71;TT_B_71_N2;09:31;-7,00;1,62;13,90;30,50;Schattig, Brennesseln;1
71;TT_B_71_N3;09:32;-7,00;5,50;16,10;19,20;Halbschattig;1
71;TT_B_71_N4;09:34;-7,00;7,45;16,90;11,90;Sonnig;1
71;TT_B_71_O1;09:38;81,00;0,50;14,70;25,80;Schattig, durch Nesseln;1
71;TT_B_71_O2;09:39;81,00;2,61;14,20;25,50;Schattig;1
71;TT_B_71_O3;09:37;81,00;5,51;14,80;16,50;Halbschattig;1
71;TT_B_71_O4;09:37;81,00;7,08;16,10;23,90;Sonnig;1
71;TT_B_71_S1;09:42;170,00;0,50;14,60;9,40;Schattig, Sehr sandig;1
71;TT_B_71_S2;09:43;170,00;2,92;15,40;20,90;Schattig;1
71;TT_B_71_S3;09:44;170,00;4,85;16,30;19,70;Halbschattig;1
71;TT_B_71_S4;09:45;170,00;7,16;15,90;32,10;Sonnig;1
71;TT_B_71_W1;09:47;273,00;0,50;14,50;13,50;Schattig, durch Nesseln;1
71;TT_B_71_W2;09:49;273,00;0,53;13,90;12,00;Schattig;1
71;TT_B_71_W3;09:49;273,00;4,53;15,00;28,60;Halbschattig;1
71;TT_B_71_W4;09:50;273,00;7,14;15,10;29,40;Halbschattig;1
